Society ID,Order Value,Order Count,Delivery Time,latitude,longitude,warehouse_dist,warehouse_time
1,"94,288",605,1:08:42,28.413494,77.045502,10297,1722
2,"29,180",168,1:15:57,28.426756,77.03954300000002,11631,1409
3,"80,801",431,1:57:06,28.403252,77.047073,8013,1331
7,"38,084",216,1:18:04,28.401499,77.052734,8710,1466
8,"28,952",212,1:05:29,28.394922,77.02930500000002,7039,1202
9,"11,869",65,0:39:01,28.393707,77.028603,6774,1050
10,"10,803",59,0:43:00,28.424540000000004,77.034126,10675,1355
11,"42,768",199,1:22:37,28.424129,77.03609499999997,10758,1417
12,"10,146",54,0:22:32,28.404266,77.045349,9280,1380
14,"21,680",117,0:56:28,28.407686,77.059799,9423,1498
15,"25,385",143,1:07:25,28.414696000000006,77.069862,11264,1854
16,"26,317",183,0:50:37,28.425392,77.042679,12137,1529
17,"35,536",151,0:31:52,28.413244,77.111946,16560,2341
18,"39,197",209,1:10:47,28.406481,77.04248,8220,1190
19,"21,893",118,0:43:25,28.412949,77.069412,10653,1682
20,"19,308",131,0:44:55,28.41283,77.057426,10398,1732
21,"26,226",155,0:52:45,28.415783,77.05953199999998,12316,2082
22,"47,099",290,1:17:16,28.417187,77.041855,10551,1528
23,"23,354",170,1:00:03,28.409264,77.041443,8566,1304
24,"5,957",24,0:18:12,28.406275,77.03942099999998,8542,1282
25,"4,211",29,0:15:19,28.411682,77.039955,8936,1346
26,"14,467",109,0:36:53,28.396477,77.037178,7402,1250
27,"8,431",53,0:12:49,28.395739000000006,77.032387,6986,1115
28,"19,327",119,1:20:16,28.393427000000006,77.021744,7724,1307
29,"29,364",156,0:40:28,28.41728,77.039528,9438,1384
30,"29,142",179,1:12:23,28.409548,77.03376,9656,1439
31,"13,855",69,0:40:34,28.410194,77.058136,9532,1491
32,"9,138",31,0:27:48,28.424202,77.059692,13080,1633
33,"12,133",85,0:50:24,28.409344,77.04969,9570,1512
34,"18,603",81,0:36:48,28.429173,77.050186,11723,1416
